2018-08-24 01:50:00,6.34686395549,6.534436252487616,6.358846146695455,6.147217609310494,-594.797704904,cover
2018-08-24 02:20:00,6.51569502091,6.522742417393471,6.357845470376801,6.161378238669207,405.202295096,sell
2018-08-24 02:30:00,6.20557872504,6.522731051688401,6.344392862010064,6.1613874742851635,-594.797704904,cover
2018-08-24 09:15:00,6.48273423202,6.522677865870525,6.346977268672994,6.161434319943265,405.202295096,sell
2018-08-24 09:35:00,6.3532759423,6.522554804311577,6.385481943034507,6.161543913033762,-594.797704904,cover
2018-08-24 10:00:00,6.35495213076,6.522407703191392,6.354570316673729,6.161671753787998,405.202295096,sell
2018-08-24 10:05:00,6.28461844541,6.5223924596628935,6.348210637183872,6.16168366896395,-594.797704904,cover
2018-08-24 10:10:00,6.36213552421,6.52236937007345,6.3494761289739605,6.161702444495575,405.202295096,sell
2018-08-24 10:15:00,6.27940374537,6.52234583610705,6.343105440524159,6.161721415304742,-594.797704904,cover
2018-08-24 11:00:00,6.36710841693,6.522175231806299,6.324755661351964,6.161857010648143,405.202295096,sell
2018-08-24 11:10:00,6.3208255454,6.522128520615898,6.332550643494087,6.1618908575953215,-594.797704904,cover
2018-08-24 11:20:00,6.38006047271,6.522097887486093,6.3327931270538915,6.161910185658466,405.202295096,sell
2018-08-24 11:30:00,6.3172878203,6.517571129468326,6.33225994091781,6.1619125755155455,-594.797704904,cover
2018-08-24 13:35:00,6.37710128056,6.516852592542912,6.336336293903912,6.1619199659989565,405.202295096,sell
2018-08-24 14:10:00,6.36145950607,6.516851834221044,6.4102292558539435,6.161929981770622,-594.797704904,cover
2018-08-24 14:50:00,6.38556297536,6.516850302301453,6.378071013991847,6.155820646511968,405.202295096,sell
2018-08-24 14:55:00,6.31467056195,6.5168495457744235,6.372307228489394,6.155820605320523,-594.797704904,cover
2018-08-27 09:05:00,6.45813964635,6.516848653864802,6.3699782461239485,6.155820342694682,405.202295096,sell
